config,seed,success,category,init_x,init_y,final_x,final_y,final_z,frame_x,frame_y,frame_z,xy_dist,z_margin,max_lift_delta,lifted_ever,success_ever,final_phase
alt_x_m010_g35,20074,True,success,0.48939977234891646,-0.007006489287979565,0.4780186650490785,0.154990413014071,1.0348922445744309,0.47,0.15,1.005,0.009444745164392856,0.02989224457443096,0.1004939055706866,True,True,done
alt_x_m010_g35,20075,True,success,0.5281918524577128,-0.005075952856633235,0.48165212016368814,0.16480428044721704,1.034892244579074,0.47,0.15,1.005,0.018839814857606246,0.029892244579074134,0.11086456400165234,True,True,done
alt_x_m010_g35,20076,True,success,0.5562223120309182,-0.04649359283001519,0.48737389805513687,0.12722154982040432,1.034892244570291,0.47,0.15,1.005,0.028648038784786157,0.02989224457029116,0.10400218723051391,True,True,done
alt_x_m010_g35,20077,False,pick_lift_fail,0.5219213446267054,0.059540306712907165,0.539411905818098,0.05633760523541027,1.0249931689659983,0.47,0.15,1.005,0.11657897264231809,0.019993168965998454,0.005531345052393721,False,False,move_release
alt_x_m010_g35,20078,True,success,0.5672355819744764,0.043848163208958936,0.4960006121562953,0.17667238138200822,1.0348922445797823,0.47,0.15,1.005,0.03724845984855471,0.029892244579782457,0.1052140425021173,True,True,done
alt_x_m010_g35,20079,False,pick_lift_fail,0.5663061142661783,0.05496862022949886,0.5663061142661783,0.05496862022949886,1.0249931689659983,0.47,0.15,1.005,0.13529904207397553,0.019993168965998454,0.0,False,False,move_preplace
alt_x_m010_g35,20080,True,success,0.5628792025651642,-0.0020580437334934035,0.48240661710927146,0.13966236007543167,1.03489224365579,0.47,0.15,1.005,0.016149023106866153,0.02989224365579002,0.11552462437045863,True,True,done
alt_x_m010_g35,20081,False,pick_lift_fail,0.5482172521949474,0.05608632567991667,0.5139406991660271,0.055409371373874666,1.0249931689659983,0.47,0.15,1.005,0.10429847586175389,0.019993168965998454,0.011331396488793999,False,False,done
alt_x_m010_g35,20082,True,success,0.5493232107943924,0.01506495400525052,0.491306678699151,0.17204681549340187,1.0348922445792375,0.47,0.15,1.005,0.030660016806729924,0.02989224457923756,0.11414630727060637,True,True,done
alt_x_m010_g35,20083,True,success,0.5004310641053036,-0.04409798575485082,0.48105040725815973,0.1530519281135139,1.0348922445785054,0.47,0.15,1.005,0.011464107718494551,0.029892244578505478,0.08847230361328884,True,True,done
alt_x_m010_g35,20084,False,place_xy_fail,0.5686663818264457,-0.04552384687012393,0.39354812538372136,0.03378741892125641,1.0249931689659983,0.47,0.15,1.005,0.13910518729841362,0.019993168965998454,0.04293973152480346,True,False,move_release
alt_x_m010_g35,20085,True,success,0.4849958033817367,-0.04435656268794333,0.48874766857450364,0.15517624313480452,1.0348922445796098,0.47,0.15,1.005,0.019449127743167382,0.029892244579609928,0.0952482159351471,True,True,done
alt_x_m010_g35,20086,True,success,0.5417105400053828,-0.03532273492780067,0.4865217470659989,0.15395620832295195,1.0348922445796727,0.47,0.15,1.005,0.016988811330032414,0.029892244579672766,0.10824210759512587,True,True,done
alt_x_m010_g35,20087,True,success,0.5387209163633734,-0.0314180821838796,0.4784069281419832,0.14738336156316564,1.0348922445758773,0.47,0.15,1.005,0.008804728132860701,0.029892244575877358,0.10554273745213849,True,True,done
alt_x_m010_g35,20088,False,pick_lift_fail,0.4808570386065388,0.030553266564067327,0.4854921297581484,0.0441171195915113,1.0249931689659983,0.47,0.15,1.005,0.10701023524897807,0.019993168965998454,0.009497912931079489,False,False,done
alt_x_m010_g35,20089,True,success,0.5462887971476331,0.044814549741615896,0.4950357080915358,0.1776910760318928,1.0406150623519161,0.47,0.15,1.005,0.037330716192549275,0.03561506235191625,0.0959479849685465,True,True,done
alt_x_m010_g35,20090,True,success,0.48476475047788825,-0.004789069127400006,0.4812298148346993,0.15625759378784115,1.034892243666048,0.47,0.15,1.005,0.012855591049627437,0.029892243666048035,0.08844465168353266,True,True,done
alt_x_m010_g35,20091,True,success,0.519801386710041,-0.05995391299001121,0.4938243766561425,0.1525716790353112,1.0348922445797293,0.47,0.15,1.005,0.023962772296093105,0.029892244579729388,0.09784257798697471,True,True,done
alt_x_m010_g35,20092,False,place_xy_fail,0.5354406483739776,0.05408107834566529,0.522998034755177,0.03827211287484672,1.0249931689659983,0.47,0.15,1.005,0.12366047246134047,0.019993168965998454,0.028711440418835776,True,False,done
alt_x_m010_g35,20093,True,success,0.4849679904955954,-0.0481781026360115,0.4871008534249334,0.15292545519276823,1.0348922445794222,0.47,0.15,1.005,0.017349278830716644,0.0298922445794223,0.10079472954410296,True,True,done
alt_x_m010_g35,20094,True,success,0.4991182869562506,-0.04908410948247228,0.48090709371288287,0.14478336563694885,1.0348922445193622,0.47,0.15,1.005,0.01209040807166473,0.029892244519362343,0.10452251274390623,True,True,done
alt_x_m010_g35,20095,True,success,0.5505385165450053,-0.02899641467056993,0.4835201997973222,0.15707433486486752,1.034892244578403,0.47,0.15,1.005,0.01525916171812174,0.029892244578403115,0.10764885354298181,True,True,done
alt_x_m010_g35,20096,False,place_xy_fail,0.517424751564311,0.040230686656249355,0.4966436587895561,0.039135312424345155,1.0249931689659983,0.47,0.15,1.005,0.11402132916670393,0.019993168965998454,0.03880929202427441,True,False,done
alt_x_m010_g35,20097,True,success,0.49751428771114087,0.023305635247300265,0.47949453061821545,0.15293392998414812,1.0348922445211588,0.47,0.15,1.005,0.009937507575449422,0.029892244521158906,0.0957994160670208,True,True,done
alt_x_m010_g35,20098,True,success,0.5578127320194205,-0.025231535464431618,0.48529089483302135,0.15082842807855454,1.034892244579773,0.47,0.15,1.005,0.015313319622990219,0.02989224457977313,0.11098114639391499,True,True,done
alt_x_m010_g35,20099,False,place_xy_fail,0.5154129514528208,0.050595861516750586,0.491958128245808,0.039565504488179054,1.0249931689659983,0.47,0.15,1.005,0.11259634627735374,0.019993168965998454,0.038778235432027186,True,False,done
alt_x_m010_g35,20100,True,success,0.5098449887736481,0.009292761205159442,0.4822704929129026,0.15667613407397457,1.0348922445794921,0.47,0.15,1.005,0.013969100275224512,0.029892244579492244,0.10325478851798242,True,True,done
